OrderID,WarehouseID,ProductID,ProductType,Category,Quantity,FinalPrice,ItemStatus,OrderStatus
823,4,18,Discounted,Garden,4,257.715,SUCCESS,PARTIAL
809,4,40,Taxable,Office,3,378.35,FAILED,FAILED
811,3,39,Discounted,Home,1,305.762,FAILED,FAILED
808,1,39,Discounted,Home,5,305.762,SUCCESS,PARTIAL
810,1,4,Taxable,Sports,5,1148.85,FAILED,FAILED
805,2,34,Discounted,Beauty,3,49.1625,SUCCESS,SUCCESS
825,3,32,Discounted,Garden,3,64.4575,SUCCESS,SUCCESS
806,1,11,Taxable,Office,5,1033.85,FAILED,FAILED
814,3,32,Discounted,Garden,2,64.4575,SUCCESS,SUCCESS
804,4,37,Discounted,Office,1,253.172,FAILED,PARTIAL
807,4,11,Taxable,Office,1,1033.85,SUCCESS,SUCCESS
803,2,38,Discounted,Garden,4,412.965,FAILED,PARTIAL
798,3,36,Discounted,Garden,1,79.948,SUCCESS,PARTIAL
816,3,31,Taxable,Sports,3,90.85,FAILED,PARTIAL
817,4,30,Taxable,Garden,1,205.85,FAILED,FAILED
813,3,38,Discounted,Garden,2,412.965,FAILED,FAILED
826,1,23,Discounted,Garden,3,237.015,SUCCESS,SUCCESS
828,2,33,Discounted,Office,2,94.162,SUCCESS,SUCCESS
818,4,38,Discounted,Garden,1,412.965,FAILED,PARTIAL
796,1,15,Discounted,Office,5,292.272,SUCCESS,SUCCESS
815,4,40,Taxable,Office,2,378.35,FAILED,FAILED
830,2,37,Discounted,Office,4,253.172,FAILED,PARTIAL
829,4,39,Discounted,Home,1,305.762,FAILED,PARTIAL
832,3,12,Taxable,Electronics,4,1608.85,FAILED,FAILED
831,3,28,Taxable,Beauty,4,125.35,SUCCESS,SUCCESS
827,4,27,Taxable,Automotive,1,148.35,SUCCESS,SUCCESS
837,1,36,Discounted,Garden,3,79.948,FAILED,FAILED
836,2,24,Discounted,Garden,1,341.147,FAILED,FAILED
867,4,22,Discounted,Beauty,5,191.268,SUCCESS,SUCCESS
863,2,34,Discounted,Beauty,1,49.1625,SUCCESS,PARTIAL
862,3,39,Discounted,Home,1,305.762,FAILED,PARTIAL
865,2,6,Taxable,Office,4,2643.85,FAILED,FAILED
850,4,39,Discounted,Home,1,305.762,FAILED,PARTIAL
860,3,38,Discounted,Garden,5,412.965,FAILED,PARTIAL
861,3,34,Discounted,Beauty,2,49.1625,SUCCESS,SUCCESS
856,1,40,Taxable,Office,4,378.35,FAILED,FAILED
852,2,35,Standard,Perishables,5,69,SUCCESS,PARTIAL
843,1,11,Taxable,Office,2,1033.85,FAILED,FAILED
854,2,40,Taxable,Office,3,378.35,FAILED,PARTIAL
835,3,5,Taxable,Home,4,1378.85,FAILED,FAILED
845,2,11,Taxable,Office,5,1033.85,FAILED,PARTIAL
849,2,34,Discounted,Beauty,4,49.1625,SUCCESS,PARTIAL
851,3,40,Taxable,Office,3,378.35,FAILED,PARTIAL
842,1,10,Taxable,Beauty,3,573.85,SUCCESS,PARTIAL
853,3,36,Discounted,Garden,2,79.948,FAILED,PARTIAL
859,3,39,Discounted,Home,1,305.762,FAILED,FAILED
855,1,32,Discounted,Garden,2,64.4575,SUCCESS,SUCCESS
858,3,38,Discounted,Garden,4,412.965,FAILED,FAILED
840,2,31,Taxable,Sports,1,90.85,FAILED,FAILED
838,2,32,Discounted,Garden,1,64.4575,SUCCESS,SUCCESS
846,4,23,Discounted,Garden,4,237.015,SUCCESS,SUCCESS
848,4,10,Taxable,Beauty,4,573.85,SUCCESS,SUCCESS
847,4,2,Taxable,Electronics,1,1723.85,FAILED,FAILED
839,1,40,Taxable,Office,2,378.35,FAILED,FAILED
833,4,40,Taxable,Office,4,378.35,FAILED,PARTIAL
841,1,27,Taxable,Automotive,3,148.35,SUCCESS,SUCCESS
834,2,5,Taxable,Home,5,1378.85,FAILED,FAILED
844,2,28,Taxable,Beauty,2,125.35,SUCCESS,PARTIAL
894,2,15,Discounted,Office,2,292.272,SUCCESS,SUCCESS
895,4,36,Discounted,Garden,2,79.948,FAILED,FAILED
889,4,3,Taxable,Beauty,2,918.85,FAILED,FAILED
898,4,7,Taxable,Automotive,1,746.35,SUCCESS,SUCCESS
890,2,38,Discounted,Garden,2,412.965,FAILED,FAILED
886,3,26,Discounted,Sports,5,205.965,SUCCESS,SUCCESS
888,3,5,Taxable,Home,3,1378.85,FAILED,FAILED
882,2,40,Taxable,Office,3,378.35,FAILED,FAILED
868,4,38,Discounted,Garden,1,412.965,FAILED,PARTIAL
877,2,38,Discounted,Garden,2,412.965,FAILED,PARTIAL
869,2,32,Discounted,Garden,4,64.4575,SUCCESS,PARTIAL
878,4,35,Standard,Perishables,1,69,SUCCESS,SUCCESS
892,4,14,Discounted,Sports,5,464.715,SUCCESS,SUCCESS
866,2,38,Discounted,Garden,3,412.965,FAILED,PARTIAL
864,3,36,Discounted,Garden,2,79.948,FAILED,PARTIAL
871,2,37,Discounted,Office,5,253.172,FAILED,FAILED
874,1,22,Discounted,Beauty,2,191.268,SUCCESS,SUCCESS
881,3,15,Discounted,Office,2,292.272,SUCCESS,SUCCESS
885,1,16,Discounted,Office,4,154.215,SUCCESS,SUCCESS
880,4,36,Discounted,Garden,1,79.948,FAILED,FAILED
884,3,16,Discounted,Office,2,154.215,SUCCESS,SUCCESS
857,1,24,Discounted,Garden,1,341.147,FAILED,FAILED
887,2,40,Taxable,Office,1,378.35,FAILED,FAILED
883,4,5,Taxable,Home,5,1378.85,FAILED,FAILED
879,1,6,Taxable,Office,3,2643.85,FAILED,FAILED
876,1,36,Discounted,Garden,5,79.948,FAILED,PARTIAL
893,3,17,Discounted,Toys,1,555.588,FAILED,FAILED
891,3,38,Discounted,Garden,2,412.965,FAILED,FAILED
872,3,26,Discounted,Sports,2,205.965,SUCCESS,SUCCESS
870,3,36,Discounted,Garden,5,79.948,FAILED,PARTIAL
873,2,23,Discounted,Garden,4,237.015,SUCCESS,PARTIAL
875,3,7,Taxable,Automotive,5,746.35,FAILED,FAILED
903,4,4,Taxable,Sports,1,1148.85,FAILED,PARTIAL
902,4,6,Taxable,Office,5,2643.85,FAILED,FAILED
899,4,31,Taxable,Sports,4,90.85,FAILED,PARTIAL
896,3,30,Taxable,Garden,1,205.85,FAILED,PARTIAL
900,3,36,Discounted,Garden,5,79.948,FAILED,PARTIAL
930,2,17,Discounted,Toys,3,555.588,FAILED,FAILED
915,3,5,Taxable,Home,1,1378.85,FAILED,FAILED
928,2,34,Discounted,Beauty,2,49.1625,SUCCESS,SUCCESS
924,2,34,Discounted,Beauty,4,49.1625,SUCCESS,SUCCESS
925,4,37,Discounted,Office,5,253.172,FAILED,FAILED
923,4,35,Standard,Perishables,1,69,FAILED,FAILED
926,2,32,Discounted,Garden,5,64.4575,SUCCESS,SUCCESS
922,4,3,Taxable,Beauty,3,918.85,FAILED,FAILED
921,2,13,Taxable,Books,2,861.35,FAILED,FAILED
920,4,34,Discounted,Beauty,2,49.1625,SUCCESS,PARTIAL
916,2,17,Discounted,Toys,4,555.588,FAILED,FAILED
918,4,29,Taxable,Automotive,3,113.85,FAILED,FAILED
919,4,40,Taxable,Office,5,378.35,FAILED,FAILED
911,3,33,Discounted,Office,4,94.162,FAILED,PARTIAL
912,4,6,Taxable,Office,3,2643.85,FAILED,FAILED
914,4,10,Taxable,Beauty,2,573.85,SUCCESS,SUCCESS
907,3,34,Discounted,Beauty,3,49.1625,SUCCESS,PARTIAL
917,4,28,Taxable,Beauty,4,125.35,SUCCESS,SUCCESS
897,2,32,Discounted,Garden,2,64.4575,SUCCESS,PARTIAL
904,4,31,Taxable,Sports,4,90.85,FAILED,FAILED
913,3,39,Discounted,Home,5,305.762,FAILED,FAILED
909,3,30,Taxable,Garden,5,205.85,FAILED,FAILED
901,3,33,Discounted,Office,2,94.162,SUCCESS,SUCCESS
906,2,38,Discounted,Garden,5,412.965,FAILED,PARTIAL
908,3,20,Discounted,Toys,1,272.722,SUCCESS,SUCCESS
905,2,10,Taxable,Beauty,5,573.85,SUCCESS,SUCCESS
910,3,16,Discounted,Office,5,154.215,SUCCESS,SUCCESS
933,4,33,Discounted,Office,4,94.162,FAILED,FAILED
934,2,9,Taxable,Office,1,228.85,SUCCESS,SUCCESS
931,2,35,Standard,Perishables,4,69,FAILED,FAILED
932,2,40,Taxable,Office,1,378.35,FAILED,FAILED
927,4,9,Taxable,Office,3,228.85,SUCCESS,SUCCESS
962,3,9,Taxable,Office,1,228.85,SUCCESS,SUCCESS
956,2,36,Discounted,Garden,3,79.948,FAILED,PARTIAL
960,2,23,Discounted,Garden,1,237.015,SUCCESS,SUCCESS
958,3,37,Discounted,Office,5,253.172,FAILED,PARTIAL
952,3,37,Discounted,Office,4,253.172,FAILED,FAILED
947,4,38,Discounted,Garden,5,412.965,FAILED,FAILED
955,3,23,Discounted,Garden,1,237.015,SUCCESS,SUCCESS
943,3,32,Discounted,Garden,2,64.4575,SUCCESS,PARTIAL
941,2,34,Discounted,Beauty,3,49.1625,SUCCESS,PARTIAL
949,3,33,Discounted,Office,2,94.162,FAILED,PARTIAL
948,2,40,Taxable,Office,1,378.35,FAILED,PARTIAL
942,3,22,Discounted,Beauty,5,191.268,SUCCESS,SUCCESS
959,2,23,Discounted,Garden,2,237.015,SUCCESS,PARTIAL
944,4,9,Taxable,Office,3,228.85,SUCCESS,SUCCESS
940,4,6,Taxable,Office,4,2643.85,FAILED,FAILED
954,4,28,Taxable,Beauty,4,125.35,SUCCESS,SUCCESS
939,2,15,Discounted,Office,4,292.272,SUCCESS,SUCCESS
937,4,22,Discounted,Beauty,2,191.268,SUCCESS,PARTIAL
936,2,32,Discounted,Garden,4,64.4575,SUCCESS,PARTIAL
935,4,22,Discounted,Beauty,4,191.268,SUCCESS,SUCCESS
953,2,40,Taxable,Office,5,378.35,FAILED,PARTIAL
929,3,26,Discounted,Sports,1,205.965,SUCCESS,SUCCESS
951,4,4,Taxable,Sports,5,1148.85,FAILED,FAILED
938,3,29,Taxable,Automotive,5,113.85,FAILED,FAILED
945,2,15,Discounted,Office,4,292.272,SUCCESS,SUCCESS
950,2,29,Taxable,Automotive,4,113.85,FAILED,FAILED
946,3,29,Taxable,Automotive,5,113.85,FAILED,PARTIAL
967,3,27,Taxable,Automotive,5,148.35,SUCCESS,SUCCESS
968,3,33,Discounted,Office,4,94.162,FAILED,FAILED
965,3,32,Discounted,Garden,3,64.4575,SUCCESS,SUCCESS
957,4,39,Discounted,Home,1,305.762,FAILED,PARTIAL
966,3,36,Discounted,Garden,5,79.948,FAILED,FAILED
969,3,9,Taxable,Office,4,228.85,SUCCESS,SUCCESS
970,3,34,Discounted,Beauty,4,49.1625,SUCCESS,PARTIAL
963,3,37,Discounted,Office,5,253.172,FAILED,FAILED
964,3,16,Discounted,Office,2,154.215,SUCCESS,SUCCESS
992,3,11,Taxable,Office,3,1033.85,FAILED,FAILED
991,3,35,Standard,Perishables,2,69,FAILED,FAILED
990,3,9,Taxable,Office,4,228.85,SUCCESS,SUCCESS
989,3,21,Discounted,Books,4,412.965,SUCCESS,SUCCESS
993,3,28,Taxable,Beauty,2,125.35,SUCCESS,SUCCESS
994,3,36,Discounted,Garden,4,79.948,FAILED,PARTIAL
986,3,3,Taxable,Beauty,3,918.85,FAILED,FAILED
982,3,35,Standard,Perishables,4,69,FAILED,PARTIAL
985,3,28,Taxable,Beauty,5,125.35,SUCCESS,PARTIAL
988,3,37,Discounted,Office,3,253.172,FAILED,FAILED
980,3,24,Discounted,Garden,2,341.147,FAILED,FAILED
984,3,7,Taxable,Automotive,4,746.35,FAILED,FAILED
977,3,25,Discounted,Electronics,3,643.08,FAILED,FAILED
987,3,39,Discounted,Home,5,305.762,FAILED,FAILED
981,3,4,Taxable,Sports,3,1148.85,FAILED,FAILED
983,3,23,Discounted,Garden,4,237.015,FAILED,FAILED
979,3,23,Discounted,Garden,4,237.015,SUCCESS,SUCCESS
961,2,27,Taxable,Automotive,3,148.35,SUCCESS,PARTIAL
973,3,37,Discounted,Office,4,253.172,FAILED,PARTIAL
976,2,33,Discounted,Office,3,94.162,FAILED,FAILED
974,2,21,Discounted,Books,3,412.965,SUCCESS,SUCCESS
972,4,2,Taxable,Electronics,5,1723.85,FAILED,FAILED
971,3,40,Taxable,Office,3,378.35,FAILED,FAILED
996,3,2,Taxable,Electronics,5,1723.85,FAILED,FAILED
1021,4,25,Discounted,Electronics,3,643.08,FAILED,FAILED
1022,2,13,Taxable,Books,1,861.35,FAILED,FAILED
1013,4,40,Taxable,Office,4,378.35,FAILED,FAILED
1015,4,8,Taxable,Home,3,2873.85,FAILED,FAILED
1007,3,36,Discounted,Garden,4,79.948,FAILED,FAILED
1023,4,17,Discounted,Toys,4,555.588,FAILED,FAILED
1019,2,35,Standard,Perishables,4,69,FAILED,PARTIAL
1011,3,4,Taxable,Sports,3,1148.85,FAILED,FAILED
1003,3,11,Taxable,Office,5,1033.85,FAILED,FAILED
975,4,33,Discounted,Office,2,94.162,FAILED,PARTIAL
1004,3,29,Taxable,Automotive,4,113.85,FAILED,FAILED
998,3,35,Standard,Perishables,4,69,FAILED,FAILED
1006,3,27,Taxable,Automotive,4,148.35,SUCCESS,SUCCESS
1014,2,18,Discounted,Garden,1,257.715,SUCCESS,SUCCESS
1020,3,38,Discounted,Garden,5,412.965,FAILED,PARTIAL
1017,2,34,Discounted,Beauty,5,49.1625,SUCCESS,SUCCESS
1001,3,38,Discounted,Garden,4,412.965,FAILED,FAILED
997,3,4,Taxable,Sports,2,1148.85,FAILED,FAILED
1009,2,19,Discounted,Automotive,5,168.222,SUCCESS,SUCCESS
1024,3,32,Discounted,Garden,5,64.4575,FAILED,FAILED
999,3,37,Discounted,Office,5,253.172,FAILED,FAILED
1002,3,35,Standard,Perishables,2,69,FAILED,PARTIAL
1016,4,36,Discounted,Garden,1,79.948,FAILED,FAILED
1000,3,34,Discounted,Beauty,4,49.1625,SUCCESS,SUCCESS
1012,4,30,Taxable,Garden,4,205.85,FAILED,FAILED
1008,3,39,Discounted,Home,4,305.762,FAILED,PARTIAL
978,2,10,Taxable,Beauty,1,573.85,SUCCESS,SUCCESS
1005,3,27,Taxable,Automotive,5,148.35,SUCCESS,SUCCESS
1010,2,28,Taxable,Beauty,2,125.35,SUCCESS,SUCCESS
1018,4,39,Discounted,Home,5,305.762,FAILED,PARTIAL
995,3,4,Taxable,Sports,4,1148.85,FAILED,FAILED
1027,3,36,Discounted,Garden,3,79.948,FAILED,FAILED
1026,4,16,Discounted,Office,5,154.215,SUCCESS,SUCCESS
1046,4,33,Discounted,Office,2,94.162,FAILED,PARTIAL
1057,4,27,Taxable,Automotive,3,148.35,SUCCESS,PARTIAL
1050,4,36,Discounted,Garden,4,79.948,FAILED,FAILED
1052,4,40,Taxable,Office,3,378.35,FAILED,PARTIAL
1053,4,38,Discounted,Garden,5,412.965,FAILED,FAILED
1049,4,30,Taxable,Garden,3,205.85,FAILED,FAILED
1058,4,26,Discounted,Sports,1,205.965,SUCCESS,SUCCESS
1044,4,26,Discounted,Sports,1,205.965,SUCCESS,SUCCESS
1034,3,33,Discounted,Office,5,94.162,FAILED,FAILED
1047,2,40,Taxable,Office,2,378.35,FAILED,FAILED
1043,2,29,Taxable,Automotive,4,113.85,FAILED,FAILED
1036,4,31,Taxable,Sports,5,90.85,FAILED,FAILED
1045,2,38,Discounted,Garden,3,412.965,FAILED,PARTIAL
1041,2,2,Taxable,Electronics,3,1723.85,FAILED,FAILED
1042,3,22,Discounted,Beauty,2,191.268,SUCCESS,PARTIAL
1040,4,39,Discounted,Home,1,305.762,FAILED,FAILED
1025,2,38,Discounted,Garden,5,412.965,FAILED,FAILED
1030,4,37,Discounted,Office,3,253.172,FAILED,FAILED
1032,2,38,Discounted,Garden,5,412.965,FAILED,FAILED
1031,2,27,Taxable,Automotive,5,148.35,SUCCESS,SUCCESS
1038,4,29,Taxable,Automotive,1,113.85,FAILED,FAILED
1060,4,7,Taxable,Automotive,5,746.35,FAILED,FAILED
1037,2,17,Discounted,Toys,4,555.588,FAILED,FAILED
1059,4,38,Discounted,Garden,2,412.965,FAILED,FAILED
1033,4,21,Discounted,Books,1,412.965,SUCCESS,PARTIAL
1029,3,10,Taxable,Beauty,3,573.85,SUCCESS,PARTIAL
1054,4,10,Taxable,Beauty,3,573.85,SUCCESS,PARTIAL
1039,3,38,Discounted,Garden,3,412.965,FAILED,FAILED
1048,2,38,Discounted,Garden,3,412.965,FAILED,PARTIAL
1051,4,6,Taxable,Office,3,2643.85,FAILED,FAILED
1035,2,36,Discounted,Garden,3,79.948,FAILED,FAILED
1028,4,32,Discounted,Garden,2,64.4575,SUCCESS,SUCCESS
1055,3,15,Discounted,Office,5,292.272,SUCCESS,PARTIAL
1056,2,34,Discounted,Beauty,1,49.1625,SUCCESS,SUCCESS
1062,3,11,Taxable,Office,4,1033.85,FAILED,FAILED
1091,2,37,Discounted,Office,2,253.172,FAILED,PARTIAL
1088,2,14,Discounted,Sports,3,464.715,SUCCESS,PARTIAL
1084,2,40,Taxable,Office,5,378.35,FAILED,FAILED
1087,3,36,Discounted,Garden,4,79.948,FAILED,FAILED
1075,4,21,Discounted,Books,1,412.965,SUCCESS,SUCCESS
1078,3,37,Discounted,Office,2,253.172,FAILED,PARTIAL
1080,2,20,Discounted,Toys,4,272.722,FAILED,FAILED
1070,4,32,Discounted,Garden,4,64.4575,FAILED,FAILED
1074,3,11,Taxable,Office,1,1033.85,FAILED,FAILED
1061,4,30,Taxable,Garden,3,205.85,FAILED,FAILED
1076,4,34,Discounted,Beauty,4,49.1625,SUCCESS,PARTIAL
1068,2,12,Taxable,Electronics,4,1608.85,FAILED,FAILED
1065,2,36,Discounted,Garden,1,79.948,FAILED,FAILED
1063,3,23,Discounted,Garden,2,237.015,SUCCESS,SUCCESS
1064,3,31,Taxable,Sports,5,90.85,FAILED,FAILED
1073,2,36,Discounted,Garden,1,79.948,FAILED,PARTIAL
1066,3,5,Taxable,Home,1,1378.85,FAILED,FAILED
1069,4,40,Taxable,Office,5,378.35,FAILED,FAILED
1092,2,38,Discounted,Garden,4,412.965,FAILED,FAILED
1072,4,27,Taxable,Automotive,1,148.35,SUCCESS,PARTIAL
1081,4,38,Discounted,Garden,4,412.965,FAILED,PARTIAL
1089,4,40,Taxable,Office,5,378.35,FAILED,PARTIAL
1093,4,1,Taxable,Clothing,3,688.85,FAILED,FAILED
1079,2,11,Taxable,Office,3,1033.85,FAILED,FAILED
1085,4,37,Discounted,Office,4,253.172,FAILED,FAILED
1077,2,40,Taxable,Office,2,378.35,FAILED,FAILED
1083,3,9,Taxable,Office,2,228.85,SUCCESS,SUCCESS
1086,3,16,Discounted,Office,1,154.215,SUCCESS,SUCCESS
1067,3,19,Discounted,Automotive,5,168.222,SUCCESS,SUCCESS
1094,2,35,Standard,Perishables,2,69,FAILED,PARTIAL
1071,2,31,Taxable,Sports,2,90.85,FAILED,FAILED
1082,2,11,Taxable,Office,4,1033.85,FAILED,FAILED
1097,4,9,Taxable,Office,4,228.85,SUCCESS,SUCCESS
1098,2,36,Discounted,Garden,5,79.948,FAILED,FAILED
1100,2,33,Discounted,Office,5,94.162,FAILED,FAILED
1095,4,22,Discounted,Beauty,5,191.268,SUCCESS,SUCCESS
1096,2,38,Discounted,Garden,3,412.965,FAILED,FAILED
1125,4,31,Taxable,Sports,2,90.85,FAILED,FAILED
1124,3,37,Discounted,Office,4,253.172,FAILED,FAILED
1119,3,40,Taxable,Office,1,378.35,FAILED,FAILED
1122,3,20,Discounted,Toys,4,272.722,FAILED,FAILED
1116,4,9,Taxable,Office,5,228.85,SUCCESS,PARTIAL
1114,4,35,Standard,Perishables,5,69,FAILED,PARTIAL
1112,4,30,Taxable,Garden,1,205.85,FAILED,FAILED
1109,4,40,Taxable,Office,1,378.35,FAILED,FAILED
1120,4,19,Discounted,Automotive,1,168.222,SUCCESS,SUCCESS
1115,3,8,Taxable,Home,3,2873.85,FAILED,FAILED
1113,3,31,Taxable,Sports,1,90.85,FAILED,PARTIAL
1102,4,38,Discounted,Garden,4,412.965,FAILED,FAILED
1110,4,31,Taxable,Sports,3,90.85,FAILED,PARTIAL
1117,3,20,Discounted,Toys,3,272.722,FAILED,PARTIAL
1103,2,36,Discounted,Garden,5,79.948,FAILED,PARTIAL
1118,4,36,Discounted,Garden,5,79.948,FAILED,FAILED
1107,3,3,Taxable,Beauty,4,918.85,FAILED,FAILED
1104,2,24,Discounted,Garden,4,341.147,FAILED,FAILED
1108,4,23,Discounted,Garden,4,237.015,FAILED,FAILED
1111,3,2,Taxable,Electronics,3,1723.85,FAILED,FAILED
1105,2,3,Taxable,Beauty,2,918.85,FAILED,FAILED
1101,2,30,Taxable,Garden,2,205.85,FAILED,FAILED
1099,4,27,Taxable,Automotive,1,148.35,SUCCESS,PARTIAL
1127,4,4,Taxable,Sports,4,1148.85,FAILED,FAILED
1106,2,40,Taxable,Office,4,378.35,FAILED,FAILED
1090,3,40,Taxable,Office,4,378.35,FAILED,FAILED
1121,4,31,Taxable,Sports,4,90.85,FAILED,PARTIAL
1126,3,35,Standard,Perishables,3,69,FAILED,FAILED
1123,4,26,Discounted,Sports,3,205.965,SUCCESS,SUCCESS
1129,3,39,Discounted,Home,2,305.762,FAILED,PARTIAL
1130,4,28,Taxable,Beauty,4,125.35,SUCCESS,SUCCESS
1128,4,8,Taxable,Home,1,2873.85,FAILED,FAILED
1131,4,34,Discounted,Beauty,5,49.1625,SUCCESS,PARTIAL
1133,4,31,Taxable,Sports,1,90.85,FAILED,FAILED
1163,3,8,Taxable,Home,3,2873.85,FAILED,FAILED
1162,4,5,Taxable,Home,4,1378.85,FAILED,FAILED
1158,3,27,Taxable,Automotive,2,148.35,SUCCESS,SUCCESS
1164,4,2,Taxable,Electronics,1,1723.85,FAILED,FAILED
1156,3,33,Discounted,Office,3,94.162,FAILED,PARTIAL
1150,4,40,Taxable,Office,1,378.35,FAILED,FAILED
1151,3,39,Discounted,Home,5,305.762,FAILED,FAILED
1157,4,34,Discounted,Beauty,5,49.1625,SUCCESS,PARTIAL
1152,3,8,Taxable,Home,5,2873.85,FAILED,FAILED
1147,4,4,Taxable,Sports,4,1148.85,FAILED,FAILED
1149,3,36,Discounted,Garden,4,79.948,FAILED,FAILED
1155,4,38,Discounted,Garden,2,412.965,FAILED,PARTIAL
1146,3,33,Discounted,Office,2,94.162,FAILED,PARTIAL
1143,3,27,Taxable,Automotive,1,148.35,SUCCESS,SUCCESS
1140,3,18,Discounted,Garden,1,257.715,SUCCESS,SUCCESS
1142,4,40,Taxable,Office,3,378.35,FAILED,PARTIAL
1144,3,33,Discounted,Office,1,94.162,FAILED,FAILED
1153,3,20,Discounted,Toys,5,272.722,FAILED,FAILED
1137,4,39,Discounted,Home,2,305.762,FAILED,FAILED
1134,4,36,Discounted,Garden,1,79.948,FAILED,PARTIAL
1141,4,36,Discounted,Garden,4,79.948,FAILED,FAILED
1160,4,25,Discounted,Electronics,2,643.08,FAILED,FAILED
1161,3,38,Discounted,Garden,3,412.965,FAILED,PARTIAL
1135,3,4,Taxable,Sports,3,1148.85,FAILED,FAILED
1145,4,33,Discounted,Office,3,94.162,FAILED,FAILED
1159,3,20,Discounted,Toys,2,272.722,FAILED,FAILED
1154,3,35,Standard,Perishables,3,69,FAILED,PARTIAL
1138,3,7,Taxable,Automotive,1,746.35,FAILED,FAILED
1136,3,30,Taxable,Garden,3,205.85,FAILED,FAILED
1148,4,36,Discounted,Garden,3,79.948,FAILED,PARTIAL
1132,3,29,Taxable,Automotive,4,113.85,FAILED,FAILED
1139,4,1,Taxable,Clothing,1,688.85,FAILED,FAILED
1165,3,31,Taxable,Sports,2,90.85,FAILED,FAILED
1166,4,31,Taxable,Sports,2,90.85,FAILED,FAILED
1191,4,17,Discounted,Toys,4,555.588,FAILED,FAILED
1195,3,36,Discounted,Garden,1,79.948,FAILED,PARTIAL
1193,4,31,Taxable,Sports,4,90.85,FAILED,PARTIAL
1192,3,32,Discounted,Garden,3,64.4575,FAILED,FAILED
1190,3,32,Discounted,Garden,1,64.4575,FAILED,FAILED
1194,3,32,Discounted,Garden,5,64.4575,FAILED,FAILED
1186,3,40,Taxable,Office,1,378.35,FAILED,FAILED
1187,4,30,Taxable,Garden,5,205.85,FAILED,FAILED
1184,4,2,Taxable,Electronics,3,1723.85,FAILED,FAILED
1179,3,20,Discounted,Toys,2,272.722,FAILED,PARTIAL
1183,3,31,Taxable,Sports,1,90.85,FAILED,FAILED
1182,4,36,Discounted,Garden,3,79.948,FAILED,FAILED
1177,3,33,Discounted,Office,4,94.162,FAILED,PARTIAL
1198,3,12,Taxable,Electronics,3,1608.85,FAILED,FAILED
1178,4,36,Discounted,Garden,5,79.948,FAILED,FAILED
1176,4,32,Discounted,Garden,5,64.4575,FAILED,FAILED
1174,4,37,Discounted,Office,4,253.172,FAILED,FAILED
1196,4,7,Taxable,Automotive,3,746.35,FAILED,FAILED
1169,3,15,Discounted,Office,4,292.272,SUCCESS,PARTIAL
1172,4,25,Discounted,Electronics,5,643.08,FAILED,FAILED
1167,3,21,Discounted,Books,2,412.965,FAILED,FAILED
1189,4,11,Taxable,Office,4,1033.85,FAILED,FAILED
1188,3,10,Taxable,Beauty,3,573.85,SUCCESS,PARTIAL
1175,3,32,Discounted,Garden,2,64.4575,FAILED,FAILED
1185,4,30,Taxable,Garden,1,205.85,FAILED,PARTIAL
1173,3,17,Discounted,Toys,4,555.588,FAILED,FAILED
1171,3,37,Discounted,Office,1,253.172,FAILED,FAILED
1181,3,5,Taxable,Home,2,1378.85,FAILED,FAILED
1170,3,14,Discounted,Sports,2,464.715,SUCCESS,SUCCESS
1168,4,33,Discounted,Office,4,94.162,FAILED,FAILED
1197,4,36,Discounted,Garden,1,79.948,FAILED,PARTIAL
1180,4,40,Taxable,Office,1,378.35,FAILED,PARTIAL
1205,3,33,Discounted,Office,2,94.162,FAILED,FAILED
1201,3,36,Discounted,Garden,2,79.948,FAILED,PARTIAL
1204,3,35,Standard,Perishables,2,69,FAILED,FAILED
1206,3,19,Discounted,Automotive,3,168.222,SUCCESS,SUCCESS
1199,3,1,Taxable,Clothing,5,688.85,FAILED,FAILED
1200,4,29,Taxable,Automotive,1,113.85,FAILED,FAILED
1203,4,35,Standard,Perishables,5,69,FAILED,PARTIAL
1207,4,33,Discounted,Office,5,94.162,FAILED,FAILED
1202,4,4,Taxable,Sports,3,1148.85,FAILED,FAILED
1210,4,32,Discounted,Garden,2,64.4575,FAILED,PARTIAL
1212,3,38,Discounted,Garden,3,412.965,FAILED,PARTIAL
1209,4,30,Taxable,Garden,4,205.85,FAILED,FAILED
1211,3,11,Taxable,Office,3,1033.85,FAILED,FAILED
1230,3,1,Taxable,Clothing,1,688.85,FAILED,FAILED
1216,3,35,Standard,Perishables,1,69,FAILED,FAILED
1220,3,27,Taxable,Automotive,5,148.35,SUCCESS,SUCCESS
1215,3,35,Standard,Perishables,3,69,FAILED,FAILED
1224,3,36,Discounted,Garden,4,79.948,FAILED,FAILED
1228,4,13,Taxable,Books,4,861.35,FAILED,FAILED
1226,3,35,Standard,Perishables,3,69,FAILED,FAILED
1213,4,29,Taxable,Automotive,4,113.85,FAILED,FAILED
1223,3,38,Discounted,Garden,5,412.965,FAILED,FAILED
1214,4,10,Taxable,Beauty,3,573.85,SUCCESS,PARTIAL
1222,3,34,Discounted,Beauty,2,49.1625,SUCCESS,PARTIAL
1221,3,33,Discounted,Office,5,94.162,FAILED,FAILED
1225,4,34,Discounted,Beauty,1,49.1625,SUCCESS,PARTIAL
1217,4,20,Discounted,Toys,1,272.722,FAILED,FAILED
1227,3,27,Taxable,Automotive,4,148.35,SUCCESS,SUCCESS
