OrderID,WarehouseID,ProductID,ProductType,Category,Quantity,FinalPrice,ItemStatus,OrderStatus
430,5,1,Taxable,Clothing,4,688.85,SUCCESS,PARTIAL
405,5,29,Taxable,Automotive,3,113.85,SUCCESS,SUCCESS
395,5,2,Taxable,Electronics,3,1723.85,SUCCESS,PARTIAL
395,5,5,Taxable,Home,3,1378.85,SUCCESS,PARTIAL
395,5,6,Taxable,Office,4,2643.85,FAILED,PARTIAL
395,5,37,Discounted,Office,3,253.172,FAILED,PARTIAL
413,5,11,Taxable,Office,4,1033.85,SUCCESS,SUCCESS
413,5,32,Discounted,Garden,1,64.4575,SUCCESS,SUCCESS
409,4,38,Discounted,Garden,1,412.965,FAILED,FAILED
411,5,33,Discounted,Office,2,94.162,SUCCESS,SUCCESS
403,3,4,Taxable,Sports,2,1148.85,FAILED,FAILED
408,3,37,Discounted,Office,5,253.172,FAILED,FAILED
421,3,17,Discounted,Toys,3,555.588,SUCCESS,SUCCESS
414,5,2,Taxable,Electronics,3,1723.85,SUCCESS,SUCCESS
400,4,15,Discounted,Office,2,292.272,SUCCESS,SUCCESS
400,4,29,Taxable,Automotive,3,113.85,SUCCESS,SUCCESS
400,4,31,Taxable,Sports,1,90.85,SUCCESS,SUCCESS
400,4,32,Discounted,Garden,2,64.4575,SUCCESS,SUCCESS
421,3,25,Discounted,Electronics,4,643.08,SUCCESS,SUCCESS
421,3,35,Standard,Perishables,2,69,SUCCESS,SUCCESS
416,5,9,Taxable,Office,3,228.85,SUCCESS,SUCCESS
416,5,12,Taxable,Electronics,5,1608.85,SUCCESS,SUCCESS
416,5,33,Discounted,Office,2,94.162,SUCCESS,SUCCESS
416,5,36,Discounted,Garden,5,79.948,SUCCESS,SUCCESS
402,1,6,Taxable,Office,3,2643.85,FAILED,FAILED
412,5,3,Taxable,Beauty,2,918.85,SUCCESS,SUCCESS
430,5,28,Taxable,Beauty,5,125.35,SUCCESS,PARTIAL
430,5,40,Taxable,Office,3,378.35,FAILED,PARTIAL
448,5,23,Discounted,Garden,5,237.015,SUCCESS,SUCCESS
449,4,13,Taxable,Books,2,861.35,SUCCESS,SUCCESS
446,4,5,Taxable,Home,5,1378.85,SUCCESS,SUCCESS
446,4,14,Discounted,Sports,3,464.715,SUCCESS,SUCCESS
446,4,37,Discounted,Office,1,253.172,SUCCESS,SUCCESS
444,2,3,Taxable,Beauty,5,918.85,SUCCESS,SUCCESS
444,2,12,Taxable,Electronics,2,1608.85,SUCCESS,SUCCESS
444,2,25,Discounted,Electronics,5,643.08,SUCCESS,SUCCESS
445,5,6,Taxable,Office,5,2643.85,FAILED,PARTIAL
443,4,17,Discounted,Toys,5,555.588,SUCCESS,SUCCESS
439,3,27,Taxable,Automotive,4,148.35,SUCCESS,SUCCESS
437,4,2,Taxable,Electronics,2,1723.85,SUCCESS,SUCCESS
437,4,21,Discounted,Books,5,412.965,SUCCESS,SUCCESS
437,4,23,Discounted,Garden,2,237.015,SUCCESS,SUCCESS
445,5,30,Taxable,Garden,2,205.85,SUCCESS,PARTIAL
425,4,9,Taxable,Office,3,228.85,SUCCESS,SUCCESS
435,4,4,Taxable,Sports,2,1148.85,FAILED,PARTIAL
435,4,11,Taxable,Office,3,1033.85,SUCCESS,PARTIAL
435,4,16,Discounted,Office,3,154.215,SUCCESS,PARTIAL
435,4,37,Discounted,Office,5,253.172,FAILED,PARTIAL
426,3,29,Taxable,Automotive,4,113.85,SUCCESS,SUCCESS
445,5,35,Standard,Perishables,4,69,SUCCESS,PARTIAL
438,5,39,Discounted,Home,4,305.762,SUCCESS,SUCCESS
432,4,3,Taxable,Beauty,2,918.85,SUCCESS,SUCCESS
444,2,33,Discounted,Office,1,94.162,SUCCESS,SUCCESS
433,3,27,Taxable,Automotive,5,148.35,SUCCESS,SUCCESS
436,5,14,Discounted,Sports,1,464.715,SUCCESS,SUCCESS
441,5,4,Taxable,Sports,4,1148.85,FAILED,PARTIAL
442,3,30,Taxable,Garden,2,205.85,SUCCESS,SUCCESS
441,5,7,Taxable,Automotive,2,746.35,SUCCESS,PARTIAL
441,5,36,Discounted,Garden,3,79.948,SUCCESS,PARTIAL
442,3,33,Discounted,Office,2,94.162,SUCCESS,SUCCESS
442,3,36,Discounted,Garden,4,79.948,SUCCESS,SUCCESS
431,5,6,Taxable,Office,1,2643.85,FAILED,FAILED
440,4,6,Taxable,Office,5,2643.85,FAILED,PARTIAL
440,4,35,Standard,Perishables,2,69,SUCCESS,PARTIAL
440,4,37,Discounted,Office,2,253.172,FAILED,PARTIAL
434,4,29,Taxable,Automotive,5,113.85,SUCCESS,SUCCESS
434,4,36,Discounted,Garden,5,79.948,SUCCESS,SUCCESS
455,4,1,Taxable,Clothing,2,688.85,SUCCESS,SUCCESS
455,4,7,Taxable,Automotive,5,746.35,SUCCESS,SUCCESS
460,3,4,Taxable,Sports,3,1148.85,FAILED,FAILED
459,5,26,Discounted,Sports,3,205.965,SUCCESS,PARTIAL
463,5,13,Taxable,Books,2,861.35,SUCCESS,SUCCESS
452,2,33,Discounted,Office,2,94.162,SUCCESS,SUCCESS
466,5,36,Discounted,Garden,5,79.948,SUCCESS,SUCCESS
451,2,17,Discounted,Toys,3,555.588,SUCCESS,SUCCESS
458,5,29,Taxable,Automotive,1,113.85,SUCCESS,SUCCESS
459,5,30,Taxable,Garden,4,205.85,SUCCESS,PARTIAL
453,2,24,Discounted,Garden,1,341.147,SUCCESS,SUCCESS
450,5,33,Discounted,Office,3,94.162,SUCCESS,SUCCESS
462,3,32,Discounted,Garden,4,64.4575,SUCCESS,PARTIAL
462,3,38,Discounted,Garden,5,412.965,FAILED,PARTIAL
457,4,7,Taxable,Automotive,5,746.35,SUCCESS,SUCCESS
457,4,13,Taxable,Books,4,861.35,SUCCESS,SUCCESS
457,4,28,Taxable,Beauty,3,125.35,SUCCESS,SUCCESS
461,2,24,Discounted,Garden,5,341.147,SUCCESS,SUCCESS
455,4,12,Taxable,Electronics,1,1608.85,SUCCESS,SUCCESS
468,4,3,Taxable,Beauty,4,918.85,SUCCESS,SUCCESS
447,3,7,Taxable,Automotive,2,746.35,SUCCESS,SUCCESS
468,4,5,Taxable,Home,4,1378.85,SUCCESS,SUCCESS
447,3,31,Taxable,Sports,1,90.85,SUCCESS,SUCCESS
447,3,32,Discounted,Garden,1,64.4575,SUCCESS,SUCCESS
447,3,39,Discounted,Home,4,305.762,SUCCESS,SUCCESS
456,2,28,Taxable,Beauty,5,125.35,SUCCESS,SUCCESS
454,2,6,Taxable,Office,4,2643.85,FAILED,PARTIAL
454,2,7,Taxable,Automotive,3,746.35,SUCCESS,PARTIAL
454,2,37,Discounted,Office,2,253.172,FAILED,PARTIAL
454,2,38,Discounted,Garden,5,412.965,FAILED,PARTIAL
465,3,32,Discounted,Garden,5,64.4575,SUCCESS,SUCCESS
479,3,1,Taxable,Clothing,5,688.85,SUCCESS,SUCCESS
479,3,36,Discounted,Garden,3,79.948,SUCCESS,SUCCESS
459,5,38,Discounted,Garden,1,412.965,FAILED,PARTIAL
477,5,11,Taxable,Office,1,1033.85,FAILED,FAILED
467,5,2,Taxable,Electronics,1,1723.85,SUCCESS,SUCCESS
470,4,13,Taxable,Books,5,861.35,SUCCESS,SUCCESS
470,4,31,Taxable,Sports,5,90.85,SUCCESS,SUCCESS
470,4,32,Discounted,Garden,4,64.4575,SUCCESS,SUCCESS
470,4,35,Standard,Perishables,1,69,SUCCESS,SUCCESS
472,4,10,Taxable,Beauty,4,573.85,SUCCESS,PARTIAL
472,4,29,Taxable,Automotive,3,113.85,SUCCESS,PARTIAL
472,4,36,Discounted,Garden,2,79.948,SUCCESS,PARTIAL
472,4,38,Discounted,Garden,3,412.965,FAILED,PARTIAL
464,2,31,Taxable,Sports,5,90.85,SUCCESS,PARTIAL
464,2,40,Taxable,Office,3,378.35,FAILED,PARTIAL
455,4,29,Taxable,Automotive,5,113.85,SUCCESS,SUCCESS
473,2,28,Taxable,Beauty,1,125.35,SUCCESS,SUCCESS
474,4,3,Taxable,Beauty,1,918.85,SUCCESS,SUCCESS
469,5,5,Taxable,Home,4,1378.85,SUCCESS,SUCCESS
476,5,30,Taxable,Garden,5,205.85,SUCCESS,SUCCESS
471,2,28,Taxable,Beauty,3,125.35,SUCCESS,SUCCESS
482,2,6,Taxable,Office,2,2643.85,FAILED,FAILED
480,3,1,Taxable,Clothing,4,688.85,SUCCESS,SUCCESS
480,3,2,Taxable,Electronics,1,1723.85,SUCCESS,SUCCESS
480,3,7,Taxable,Automotive,2,746.35,SUCCESS,SUCCESS
480,3,10,Taxable,Beauty,3,573.85,SUCCESS,SUCCESS
478,5,5,Taxable,Home,4,1378.85,SUCCESS,SUCCESS
481,2,26,Discounted,Sports,5,205.965,SUCCESS,SUCCESS
475,4,5,Taxable,Home,5,1378.85,SUCCESS,PARTIAL
475,4,6,Taxable,Office,3,2643.85,FAILED,PARTIAL
475,4,29,Taxable,Automotive,1,113.85,SUCCESS,PARTIAL
500,4,36,Discounted,Garden,1,79.948,SUCCESS,SUCCESS
496,4,29,Taxable,Automotive,5,113.85,SUCCESS,SUCCESS
492,3,5,Taxable,Home,3,1378.85,SUCCESS,SUCCESS
492,3,15,Discounted,Office,5,292.272,SUCCESS,SUCCESS
489,3,1,Taxable,Clothing,5,688.85,SUCCESS,SUCCESS
489,3,18,Discounted,Garden,4,257.715,SUCCESS,SUCCESS
486,2,14,Discounted,Sports,4,464.715,SUCCESS,SUCCESS
489,3,22,Discounted,Beauty,2,191.268,SUCCESS,SUCCESS
485,3,3,Taxable,Beauty,3,918.85,SUCCESS,SUCCESS
485,3,25,Discounted,Electronics,1,643.08,SUCCESS,SUCCESS
485,3,33,Discounted,Office,5,94.162,SUCCESS,SUCCESS
490,5,4,Taxable,Sports,3,1148.85,FAILED,FAILED
490,5,37,Discounted,Office,3,253.172,FAILED,FAILED
498,4,7,Taxable,Automotive,1,746.35,SUCCESS,SUCCESS
493,2,39,Discounted,Home,3,305.762,SUCCESS,SUCCESS
483,4,26,Discounted,Sports,4,205.965,SUCCESS,SUCCESS
491,2,27,Taxable,Automotive,3,148.35,SUCCESS,SUCCESS
487,3,38,Discounted,Garden,3,412.965,FAILED,FAILED
488,2,39,Discounted,Home,4,305.762,SUCCESS,SUCCESS
501,4,14,Discounted,Sports,1,464.715,SUCCESS,SUCCESS
484,2,7,Taxable,Automotive,4,746.35,SUCCESS,SUCCESS
484,2,13,Taxable,Books,5,861.35,SUCCESS,SUCCESS
484,2,19,Discounted,Automotive,2,168.222,SUCCESS,SUCCESS
484,2,31,Taxable,Sports,1,90.85,SUCCESS,SUCCESS
497,4,9,Taxable,Office,4,228.85,SUCCESS,SUCCESS
497,4,20,Discounted,Toys,3,272.722,SUCCESS,SUCCESS
497,4,31,Taxable,Sports,5,90.85,SUCCESS,SUCCESS
494,5,33,Discounted,Office,4,94.162,SUCCESS,SUCCESS
509,2,31,Taxable,Sports,4,90.85,SUCCESS,SUCCESS
507,3,15,Discounted,Office,1,292.272,SUCCESS,SUCCESS
504,3,23,Discounted,Garden,2,237.015,SUCCESS,SUCCESS
506,3,5,Taxable,Home,1,1378.85,SUCCESS,SUCCESS
507,3,19,Discounted,Automotive,5,168.222,SUCCESS,SUCCESS
508,3,11,Taxable,Office,1,1033.85,FAILED,FAILED
499,2,39,Discounted,Home,3,305.762,SUCCESS,SUCCESS
502,4,13,Taxable,Books,4,861.35,SUCCESS,SUCCESS
505,3,31,Taxable,Sports,5,90.85,SUCCESS,SUCCESS
495,3,11,Taxable,Office,4,1033.85,FAILED,FAILED
512,2,9,Taxable,Office,5,228.85,SUCCESS,SUCCESS
512,2,30,Taxable,Garden,5,205.85,SUCCESS,SUCCESS
512,2,33,Discounted,Office,3,94.162,SUCCESS,SUCCESS
524,5,22,Discounted,Beauty,5,191.268,SUCCESS,SUCCESS
519,5,5,Taxable,Home,1,1378.85,FAILED,FAILED
519,5,37,Discounted,Office,5,253.172,FAILED,FAILED
524,5,30,Taxable,Garden,4,205.85,SUCCESS,SUCCESS
516,3,9,Taxable,Office,2,228.85,SUCCESS,SUCCESS
518,4,13,Taxable,Books,4,861.35,SUCCESS,PARTIAL
518,4,28,Taxable,Beauty,3,125.35,SUCCESS,PARTIAL
518,4,31,Taxable,Sports,3,90.85,SUCCESS,PARTIAL
518,4,38,Discounted,Garden,1,412.965,FAILED,PARTIAL
517,2,3,Taxable,Beauty,3,918.85,SUCCESS,SUCCESS
517,2,30,Taxable,Garden,4,205.85,SUCCESS,SUCCESS
514,2,5,Taxable,Home,5,1378.85,SUCCESS,SUCCESS
520,2,31,Taxable,Sports,2,90.85,SUCCESS,SUCCESS
523,3,1,Taxable,Clothing,1,688.85,SUCCESS,SUCCESS
510,3,11,Taxable,Office,2,1033.85,FAILED,PARTIAL
510,3,15,Discounted,Office,4,292.272,SUCCESS,PARTIAL
510,3,23,Discounted,Garden,2,237.015,SUCCESS,PARTIAL
510,3,37,Discounted,Office,2,253.172,FAILED,PARTIAL
513,5,15,Discounted,Office,2,292.272,SUCCESS,SUCCESS
521,3,16,Discounted,Office,1,154.215,SUCCESS,SUCCESS
523,3,36,Discounted,Garden,4,79.948,SUCCESS,SUCCESS
515,4,30,Taxable,Garden,5,205.85,SUCCESS,SUCCESS
525,4,40,Taxable,Office,4,378.35,FAILED,FAILED
515,4,33,Discounted,Office,4,94.162,SUCCESS,SUCCESS
503,4,14,Discounted,Sports,1,464.715,SUCCESS,SUCCESS
511,2,5,Taxable,Home,4,1378.85,SUCCESS,SUCCESS
511,2,17,Discounted,Toys,2,555.588,SUCCESS,SUCCESS
511,2,31,Taxable,Sports,3,90.85,SUCCESS,SUCCESS
503,4,30,Taxable,Garden,1,205.85,SUCCESS,SUCCESS
522,2,3,Taxable,Beauty,5,918.85,SUCCESS,SUCCESS
522,2,12,Taxable,Electronics,2,1608.85,SUCCESS,SUCCESS
522,2,33,Discounted,Office,5,94.162,SUCCESS,SUCCESS
522,2,34,Discounted,Beauty,1,49.1625,SUCCESS,SUCCESS
526,3,24,Discounted,Garden,3,341.147,SUCCESS,PARTIAL
526,3,38,Discounted,Garden,2,412.965,FAILED,PARTIAL
526,3,40,Taxable,Office,4,378.35,FAILED,PARTIAL
549,3,31,Taxable,Sports,3,90.85,SUCCESS,SUCCESS
549,3,40,Taxable,Office,1,378.35,SUCCESS,SUCCESS
542,3,8,Taxable,Home,3,2873.85,FAILED,PARTIAL
542,3,19,Discounted,Automotive,4,168.222,SUCCESS,PARTIAL
542,3,20,Discounted,Toys,3,272.722,SUCCESS,PARTIAL
552,5,40,Taxable,Office,4,378.35,FAILED,FAILED
548,5,12,Taxable,Electronics,3,1608.85,SUCCESS,SUCCESS
541,2,13,Taxable,Books,5,861.35,SUCCESS,SUCCESS
544,4,4,Taxable,Sports,4,1148.85,FAILED,FAILED
534,2,39,Discounted,Home,3,305.762,SUCCESS,SUCCESS
550,2,30,Taxable,Garden,1,205.85,SUCCESS,SUCCESS
550,2,32,Discounted,Garden,2,64.4575,SUCCESS,SUCCESS
539,3,8,Taxable,Home,3,2873.85,FAILED,FAILED
548,5,18,Discounted,Garden,1,257.715,SUCCESS,SUCCESS
548,5,35,Standard,Perishables,1,69,SUCCESS,SUCCESS
547,4,38,Discounted,Garden,5,412.965,FAILED,FAILED
527,5,29,Taxable,Automotive,5,113.85,SUCCESS,SUCCESS
540,4,1,Taxable,Clothing,4,688.85,SUCCESS,PARTIAL
545,2,6,Taxable,Office,3,2643.85,FAILED,PARTIAL
532,4,32,Discounted,Garden,3,64.4575,SUCCESS,SUCCESS
546,5,5,Taxable,Home,4,1378.85,FAILED,PARTIAL
546,5,20,Discounted,Toys,4,272.722,SUCCESS,PARTIAL
546,5,38,Discounted,Garden,4,412.965,FAILED,PARTIAL
545,2,26,Discounted,Sports,5,205.965,SUCCESS,PARTIAL
530,2,40,Taxable,Office,4,378.35,FAILED,FAILED
545,2,37,Discounted,Office,4,253.172,FAILED,PARTIAL
531,4,3,Taxable,Beauty,5,918.85,SUCCESS,SUCCESS
529,3,3,Taxable,Beauty,4,918.85,SUCCESS,SUCCESS
538,5,6,Taxable,Office,2,2643.85,FAILED,PARTIAL
538,5,8,Taxable,Home,1,2873.85,SUCCESS,PARTIAL
538,5,31,Taxable,Sports,4,90.85,SUCCESS,PARTIAL
528,2,19,Discounted,Automotive,2,168.222,SUCCESS,SUCCESS
536,3,1,Taxable,Clothing,3,688.85,SUCCESS,SUCCESS
536,3,9,Taxable,Office,3,228.85,SUCCESS,SUCCESS
536,3,22,Discounted,Beauty,5,191.268,SUCCESS,SUCCESS
536,3,31,Taxable,Sports,1,90.85,SUCCESS,SUCCESS
540,4,6,Taxable,Office,4,2643.85,FAILED,PARTIAL
540,4,12,Taxable,Electronics,1,1608.85,SUCCESS,PARTIAL
540,4,37,Discounted,Office,2,253.172,FAILED,PARTIAL
535,4,13,Taxable,Books,4,861.35,SUCCESS,SUCCESS
535,4,18,Discounted,Garden,4,257.715,SUCCESS,SUCCESS
535,4,31,Taxable,Sports,4,90.85,SUCCESS,SUCCESS
543,5,20,Discounted,Toys,5,272.722,SUCCESS,SUCCESS
533,3,2,Taxable,Electronics,3,1723.85,SUCCESS,SUCCESS
537,4,30,Taxable,Garden,4,205.85,SUCCESS,SUCCESS
538,5,35,Standard,Perishables,2,69,SUCCESS,PARTIAL
578,5,11,Taxable,Office,2,1033.85,FAILED,FAILED
575,4,31,Taxable,Sports,5,90.85,SUCCESS,SUCCESS
576,5,10,Taxable,Beauty,3,573.85,SUCCESS,PARTIAL
576,5,11,Taxable,Office,3,1033.85,FAILED,PARTIAL
577,4,29,Taxable,Automotive,3,113.85,SUCCESS,SUCCESS
569,3,5,Taxable,Home,5,1378.85,FAILED,PARTIAL
569,3,9,Taxable,Office,3,228.85,SUCCESS,PARTIAL
569,3,36,Discounted,Garden,5,79.948,SUCCESS,PARTIAL
569,3,39,Discounted,Home,2,305.762,SUCCESS,PARTIAL
574,5,7,Taxable,Automotive,1,746.35,SUCCESS,PARTIAL
574,5,16,Discounted,Office,1,154.215,SUCCESS,PARTIAL
574,5,35,Standard,Perishables,3,69,SUCCESS,PARTIAL
574,5,37,Discounted,Office,4,253.172,FAILED,PARTIAL
567,4,4,Taxable,Sports,4,1148.85,FAILED,FAILED
568,3,3,Taxable,Beauty,4,918.85,SUCCESS,SUCCESS
568,3,23,Discounted,Garden,3,237.015,SUCCESS,SUCCESS
564,4,5,Taxable,Home,4,1378.85,FAILED,FAILED
561,5,28,Taxable,Beauty,5,125.35,SUCCESS,SUCCESS
568,3,29,Taxable,Automotive,3,113.85,SUCCESS,SUCCESS
573,5,24,Discounted,Garden,4,341.147,SUCCESS,SUCCESS
573,5,34,Discounted,Beauty,3,49.1625,SUCCESS,SUCCESS
561,5,31,Taxable,Sports,4,90.85,SUCCESS,SUCCESS
568,3,35,Standard,Perishables,3,69,SUCCESS,SUCCESS
565,4,6,Taxable,Office,5,2643.85,FAILED,FAILED
553,3,20,Discounted,Toys,4,272.722,SUCCESS,SUCCESS
556,5,32,Discounted,Garden,4,64.4575,SUCCESS,PARTIAL
558,2,4,Taxable,Sports,3,1148.85,FAILED,PARTIAL
555,2,27,Taxable,Automotive,2,148.35,SUCCESS,SUCCESS
556,5,38,Discounted,Garden,1,412.965,FAILED,PARTIAL
556,5,39,Discounted,Home,2,305.762,SUCCESS,PARTIAL
563,4,16,Discounted,Office,1,154.215,SUCCESS,SUCCESS
558,2,6,Taxable,Office,3,2643.85,FAILED,PARTIAL
558,2,8,Taxable,Home,1,2873.85,SUCCESS,PARTIAL
558,2,30,Taxable,Garden,2,205.85,SUCCESS,PARTIAL
566,4,22,Discounted,Beauty,1,191.268,SUCCESS,SUCCESS
551,4,8,Taxable,Home,5,2873.85,FAILED,PARTIAL
551,4,15,Discounted,Office,2,292.272,SUCCESS,PARTIAL
551,4,28,Taxable,Beauty,4,125.35,SUCCESS,PARTIAL
551,4,29,Taxable,Automotive,3,113.85,SUCCESS,PARTIAL
559,5,28,Taxable,Beauty,5,125.35,SUCCESS,SUCCESS
557,3,6,Taxable,Office,3,2643.85,FAILED,PARTIAL
557,3,20,Discounted,Toys,5,272.722,SUCCESS,PARTIAL
557,3,29,Taxable,Automotive,3,113.85,SUCCESS,PARTIAL
557,3,37,Discounted,Office,4,253.172,FAILED,PARTIAL
560,5,20,Discounted,Toys,4,272.722,SUCCESS,SUCCESS
560,5,21,Discounted,Books,2,412.965,SUCCESS,SUCCESS
560,5,29,Taxable,Automotive,2,113.85,SUCCESS,SUCCESS
560,5,30,Taxable,Garden,3,205.85,SUCCESS,SUCCESS
570,2,11,Taxable,Office,1,1033.85,FAILED,PARTIAL
562,5,29,Taxable,Automotive,4,113.85,SUCCESS,SUCCESS
570,2,16,Discounted,Office,1,154.215,SUCCESS,PARTIAL
562,5,34,Discounted,Beauty,3,49.1625,SUCCESS,SUCCESS
570,2,28,Taxable,Beauty,2,125.35,SUCCESS,PARTIAL
562,5,36,Discounted,Garden,1,79.948,SUCCESS,SUCCESS
554,5,32,Discounted,Garden,3,64.4575,SUCCESS,SUCCESS
600,3,6,Taxable,Office,1,2643.85,FAILED,PARTIAL
600,3,10,Taxable,Beauty,5,573.85,SUCCESS,PARTIAL
600,3,21,Discounted,Books,1,412.965,SUCCESS,PARTIAL
600,3,33,Discounted,Office,2,94.162,SUCCESS,PARTIAL
603,5,33,Discounted,Office,4,94.162,SUCCESS,SUCCESS
596,5,25,Discounted,Electronics,2,643.08,SUCCESS,SUCCESS
591,4,7,Taxable,Automotive,1,746.35,SUCCESS,SUCCESS
598,2,26,Discounted,Sports,5,205.965,SUCCESS,SUCCESS
597,3,33,Discounted,Office,1,94.162,SUCCESS,SUCCESS
590,3,9,Taxable,Office,1,228.85,SUCCESS,SUCCESS
590,3,18,Discounted,Garden,1,257.715,SUCCESS,SUCCESS
588,3,7,Taxable,Automotive,1,746.35,SUCCESS,SUCCESS
586,5,34,Discounted,Beauty,1,49.1625,SUCCESS,SUCCESS
589,2,38,Discounted,Garden,5,412.965,FAILED,FAILED
604,3,36,Discounted,Garden,4,79.948,SUCCESS,SUCCESS
579,4,22,Discounted,Beauty,5,191.268,SUCCESS,SUCCESS
581,2,31,Taxable,Sports,3,90.85,SUCCESS,SUCCESS
580,5,29,Taxable,Automotive,1,113.85,SUCCESS,SUCCESS
594,3,27,Taxable,Automotive,1,148.35,SUCCESS,SUCCESS
582,3,4,Taxable,Sports,3,1148.85,FAILED,FAILED
593,2,33,Discounted,Office,5,94.162,SUCCESS,SUCCESS
572,2,19,Discounted,Automotive,5,168.222,SUCCESS,SUCCESS
584,4,32,Discounted,Garden,4,64.4575,SUCCESS,SUCCESS
599,5,38,Discounted,Garden,2,412.965,FAILED,FAILED
592,5,29,Taxable,Automotive,1,113.85,SUCCESS,SUCCESS
585,4,13,Taxable,Books,1,861.35,SUCCESS,PARTIAL
585,4,28,Taxable,Beauty,3,125.35,SUCCESS,PARTIAL
585,4,31,Taxable,Sports,5,90.85,FAILED,PARTIAL
571,3,6,Taxable,Office,5,2643.85,FAILED,PARTIAL
571,3,12,Taxable,Electronics,3,1608.85,FAILED,PARTIAL
571,3,17,Discounted,Toys,2,555.588,SUCCESS,PARTIAL
571,3,29,Taxable,Automotive,4,113.85,SUCCESS,PARTIAL
601,2,38,Discounted,Garden,1,412.965,FAILED,FAILED
583,3,11,Taxable,Office,5,1033.85,FAILED,PARTIAL
583,3,21,Discounted,Books,5,412.965,SUCCESS,PARTIAL
583,3,30,Taxable,Garden,3,205.85,SUCCESS,PARTIAL
587,2,22,Discounted,Beauty,3,191.268,SUCCESS,SUCCESS
587,2,23,Discounted,Garden,5,237.015,SUCCESS,SUCCESS
633,3,20,Discounted,Toys,2,272.722,SUCCESS,SUCCESS
621,5,7,Taxable,Automotive,2,746.35,SUCCESS,SUCCESS
621,5,20,Discounted,Toys,4,272.722,SUCCESS,SUCCESS
621,5,33,Discounted,Office,2,94.162,SUCCESS,SUCCESS
623,3,24,Discounted,Garden,4,341.147,SUCCESS,PARTIAL
627,2,28,Taxable,Beauty,2,125.35,SUCCESS,SUCCESS
623,3,26,Discounted,Sports,3,205.965,SUCCESS,PARTIAL
627,2,34,Discounted,Beauty,3,49.1625,SUCCESS,SUCCESS
627,2,35,Standard,Perishables,2,69,SUCCESS,SUCCESS
620,5,15,Discounted,Office,5,292.272,SUCCESS,SUCCESS
623,3,31,Taxable,Sports,1,90.85,FAILED,PARTIAL
623,3,33,Discounted,Office,3,94.162,SUCCESS,PARTIAL
625,2,10,Taxable,Beauty,1,573.85,SUCCESS,SUCCESS
608,3,20,Discounted,Toys,5,272.722,SUCCESS,SUCCESS
619,2,22,Discounted,Beauty,2,191.268,SUCCESS,SUCCESS
622,3,16,Discounted,Office,3,154.215,SUCCESS,SUCCESS
631,3,27,Taxable,Automotive,2,148.35,SUCCESS,SUCCESS
624,2,1,Taxable,Clothing,1,688.85,SUCCESS,PARTIAL
624,2,9,Taxable,Office,4,228.85,SUCCESS,PARTIAL
622,3,21,Discounted,Books,2,412.965,SUCCESS,SUCCESS
616,2,6,Taxable,Office,3,2643.85,FAILED,FAILED
622,3,35,Standard,Perishables,3,69,SUCCESS,SUCCESS
626,2,27,Taxable,Automotive,1,148.35,SUCCESS,SUCCESS
624,2,33,Discounted,Office,1,94.162,SUCCESS,PARTIAL
615,2,17,Discounted,Toys,4,555.588,SUCCESS,PARTIAL
611,2,13,Taxable,Books,3,861.35,SUCCESS,PARTIAL
624,2,37,Discounted,Office,5,253.172,FAILED,PARTIAL
615,2,21,Discounted,Books,1,412.965,SUCCESS,PARTIAL
615,2,37,Discounted,Office,4,253.172,FAILED,PARTIAL
617,2,22,Discounted,Beauty,4,191.268,SUCCESS,PARTIAL
617,2,33,Discounted,Office,4,94.162,SUCCESS,PARTIAL
606,3,8,Taxable,Home,5,2873.85,FAILED,FAILED
614,2,40,Taxable,Office,4,378.35,FAILED,FAILED
602,2,5,Taxable,Home,1,1378.85,FAILED,PARTIAL
607,5,7,Taxable,Automotive,3,746.35,SUCCESS,SUCCESS
602,2,7,Taxable,Automotive,2,746.35,SUCCESS,PARTIAL
602,2,14,Discounted,Sports,5,464.715,SUCCESS,PARTIAL
602,2,25,Discounted,Electronics,4,643.08,SUCCESS,PARTIAL
611,2,27,Taxable,Automotive,1,148.35,SUCCESS,PARTIAL
617,2,36,Discounted,Garden,5,79.948,SUCCESS,PARTIAL
617,2,40,Taxable,Office,5,378.35,FAILED,PARTIAL
611,2,31,Taxable,Sports,4,90.85,FAILED,PARTIAL
612,2,28,Taxable,Beauty,1,125.35,SUCCESS,SUCCESS
613,2,27,Taxable,Automotive,1,148.35,SUCCESS,SUCCESS
618,5,19,Discounted,Automotive,2,168.222,SUCCESS,SUCCESS
618,5,21,Discounted,Books,1,412.965,SUCCESS,SUCCESS
628,4,33,Discounted,Office,5,94.162,SUCCESS,SUCCESS
610,2,35,Standard,Perishables,4,69,SUCCESS,SUCCESS
595,4,35,Standard,Perishables,5,69,SUCCESS,SUCCESS
609,4,4,Taxable,Sports,5,1148.85,FAILED,PARTIAL
605,3,39,Discounted,Home,5,305.762,SUCCESS,SUCCESS
609,4,11,Taxable,Office,3,1033.85,FAILED,PARTIAL
609,4,34,Discounted,Beauty,3,49.1625,SUCCESS,PARTIAL
659,4,30,Taxable,Garden,4,205.85,SUCCESS,SUCCESS
657,5,4,Taxable,Sports,5,1148.85,FAILED,FAILED
654,3,14,Discounted,Sports,2,464.715,SUCCESS,SUCCESS
652,5,29,Taxable,Automotive,5,113.85,SUCCESS,SUCCESS
630,2,9,Taxable,Office,3,228.85,SUCCESS,SUCCESS
653,4,14,Discounted,Sports,3,464.715,SUCCESS,SUCCESS
